timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
192424546,192424125,0.99963295,0.011312275,0.022981392,-0.008827306,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
192429777,192429361,0.999633,0.011323625,0.022971695,-0.008832957,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
192472368,192471867,0.9996332,0.011333551,0.022958463,-0.008836791,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
192525490,192525031,0.99963176,0.011357322,0.022986399,-0.00889008,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
192573242,192572810,0.9996313,0.011400157,0.022986773,-0.008894345,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
192626352,192625938,0.99963135,0.011378388,0.022994233,-0.008898496,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
192674191,192673771,0.99963075,0.011391381,0.023002826,-0.008924034,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
192721973,192721550,0.99963135,0.0113945,0.022971908,-0.00892912,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
192775144,192774720,0.9996307,0.011405936,0.0229769,-0.008970601,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
192823007,192822527,0.99963146,0.011410214,0.022947796,-0.008954627,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
192876077,192875640,0.99963135,0.011411022,0.022951068,-0.008962483,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
192923802,192923387,0.9996319,0.011445182,0.02293283,-0.008904052,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
192976955,192976518,0.999631,0.011434509,0.022939792,-0.008997537,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193024831,193024334,0.99963385,0.011408406,0.022922935,-0.008747649,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193072629,193072155,0.999632,0.011417916,0.02295607,-0.008862311,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193125792,193125308,0.9996325,0.011399656,0.02289346,-0.008993686,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193173521,193173072,0.999634,0.01140809,0.022883687,-0.008831721,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193226664,193226209,0.99963415,0.011376885,0.022854513,-0.008938002,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193274496,193274027,0.99963415,0.01135944,0.022825735,-0.009039311,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193327593,193327174,0.99963534,0.011360309,0.022819689,-0.008909963,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193375414,193375002,0.9996358,0.011310483,0.022817904,-0.008935322,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193423168,193422756,0.9996349,0.011307039,0.022822225,-0.009030034,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193476321,193475917,0.9996364,0.011281046,0.022814406,-0.008913627,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193524176,193523769,0.99963766,0.011295398,0.022753932,-0.0089119375,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193571908,193571488,0.9996379,0.011274722,0.022722524,-0.00898765,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193625078,193624676,0.99964017,0.011243278,0.02265996,-0.0089210095,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193678261,193677821,0.9996408,0.011206252,0.02265479,-0.008915978,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193726082,193725589,0.99964225,0.011177304,0.022604294,-0.008921032,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193773791,193773384,0.99964345,0.0111516705,0.022561966,-0.008918118,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193826957,193826511,0.9996448,0.011114531,0.022528451,-0.008895436,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193874726,193874293,0.99964464,0.011134433,0.022515511,-0.008932416,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193922599,193922185,0.99964577,0.011090752,0.022483703,-0.008940103,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
193970427,193969982,0.99964535,0.011053368,0.022528738,-0.008921861,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194023527,194023074,0.9996463,0.011039641,0.022491349,-0.008918954,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194076587,194076182,0.9996502,0.010973326,0.0223557,-0.008912767,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194124429,194124024,0.9996488,0.010998643,0.022419192,-0.008864801,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194177552,194177148,0.99965,0.010964702,0.022410903,-0.008807179,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194225388,194224981,0.9996495,0.010975294,0.022407593,-0.008848885,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194273175,194272731,0.9996513,0.010922322,0.022361733,-0.008825553,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194320974,194320562,0.9996514,0.010994926,0.02232594,-0.0088179195,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194374050,194373641,0.99965215,0.010986709,0.022364495,-0.008655109,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194421907,194421485,0.99965394,0.010924269,0.022323467,-0.008624504,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194475077,194474640,0.9996531,0.0108707985,0.022312837,-0.008809361,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194528131,194527719,0.9996546,0.010841578,0.022309242,-0.00868838,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194575956,194575516,0.99965864,0.010706247,0.022219628,-0.008618607,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194623802,194623353,0.9996565,0.010802872,0.02230536,-0.008525628,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194671636,194671183,0.99965906,0.010828976,0.02226159,-0.008301341,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194724733,194724310,0.99965644,0.010781762,0.022300657,-0.008579514,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194772571,194772167,0.9996529,0.010773378,0.02245526,-0.008584886,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194825642,194825239,0.9996571,0.01078865,0.022324972,-0.00842518,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194873452,194873000,0.99965626,0.010548372,0.022467883,-0.008443695,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194926626,194926179,0.999658,0.010534423,0.02244317,-0.008322271,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
194974364,194973959,0.99966425,0.01036389,0.02235991,-0.007998917,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195022230,195021819,0.99966943,0.01014663,0.022263968,-0.007900725,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195075326,195074920,0.99966604,0.009969635,0.022461949,-0.008003188,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195123139,195122735,0.9996668,0.009604149,0.022628292,-0.007878496,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195170953,195170531,0.9996584,0.009666177,0.023069799,-0.0075826347,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195224017,195223604,0.99964434,0.009281054,0.024096629,-0.006673242,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195277240,195276817,0.9996176,0.00854643,0.025481544,-0.0065013743,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195325019,195324612,0.99956244,0.007996293,0.027675286,-0.006714825,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195372932,195372437,0.9994903,0.007282855,0.030332077,-0.006794939,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195425962,195425550,0.99942684,0.0043085394,0.032993395,-0.0062469523,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195473734,195473289,0.99936366,0.00012297535,0.035325456,-0.0049407138,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195521533,195521126,0.9992484,-0.003985411,0.03848633,-0.0023894822,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195574709,195574301,0.999088,-0.00945128,0.04158696,0.0021253154,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195622427,195622023,0.99898475,-0.015454943,0.041827787,0.006413047,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195675600,195675194,0.9991155,-0.016529463,0.037636355,0.00886523,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195723418,195723011,0.9994671,-0.011746,0.029117161,0.008943449,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195776532,195776125,0.99982595,-0.003872,0.016485138,0.007838753,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195824378,195823958,0.99995494,0.0032170606,0.0058291787,0.006770665,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195872173,195871761,0.99994826,0.0078054126,-0.0018944013,0.0062554153,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195925381,195924941,0.9999397,0.007801686,-0.005742384,0.0051773274,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
195973071,195972641,0.9999372,0.008304,-0.006614522,0.0035936553,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196026232,196025829,0.9999095,0.012200156,-0.0055393353,0.0012664804,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196074049,196073567,0.9999006,0.013558697,-0.0037880605,-0.0008170978,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196127190,196126723,0.9998815,0.014370668,-0.005103623,-0.0021075262,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196174926,196174518,0.9998033,0.018058535,-0.0075905626,-0.003110665,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196217473,196217023,0.9997201,0.021245347,-0.009731726,-0.0036949012,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196275927,196275517,0.9996323,0.022927161,-0.013563953,-0.005067489,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196323668,196323264,0.9996077,0.022749651,-0.01510862,-0.0062240907,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196371496,196371089,0.9995893,0.023512878,-0.014662533,-0.007310281,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196424624,196424217,0.9996347,0.022689773,-0.012147144,-0.008249337,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196477772,196477347,0.99972045,0.019336546,-0.009704179,-0.0095460415,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196525558,196525151,0.9997555,0.017646007,-0.007534334,-0.010993431,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196573382,196572973,0.99974114,0.01809248,-0.005383511,-0.012704752,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196626515,196626084,0.99972427,0.018052064,-0.004474344,-0.014333215,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196674409,196673947,0.99975467,0.015055541,-0.0049567292,-0.015472802,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196722087,196721673,0.99973696,0.014414552,-0.0061230366,-0.016756976,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196775253,196774819,0.9997111,0.012954709,-0.008669099,-0.018298198,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196823093,196822616,0.99968153,0.011261317,-0.010909228,-0.019773182,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196876191,196875769,0.999641,0.0116698835,-0.010951836,-0.021491993,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196923975,196923558,0.9996522,0.0108116595,-0.008541299,-0.022485359,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
196977122,196976714,0.9996788,0.008469659,-0.0056164498,-0.023220902,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197024940,197024518,0.99967104,0.00816698,-0.0037094466,-0.02402933,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197072737,197072332,0.99965,0.008502174,-0.0031153152,-0.02486047,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197120563,197120150,0.9996339,0.007837467,-0.0044103847,-0.025521195,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197173689,197173287,0.9996086,0.0074064983,-0.006256631,-0.026244171,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197226783,197226374,0.99959165,0.008394388,-0.005845781,-0.026684687,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197274627,197274174,0.9996159,0.007576659,-0.003539719,-0.026423905,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197327793,197327335,0.9996464,0.0056365165,-0.00046040423,-0.02598083,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197375597,197375155,0.99964386,0.005698306,0.0014808306,-0.026030945,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197423360,197422941,0.9996395,0.006562786,0.0016032917,-0.025983913,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197471162,197470759,0.99965465,0.0058862823,-0.00033516975,-0.025609449,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197524337,197523927,0.99966174,0.004958795,-0.0031662479,-0.025335379,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197572130,197571671,0.9996583,0.005821651,-0.003980306,-0.0251727,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197625264,197624844,0.9996658,0.007182394,-0.0023224838,-0.024727378,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197678344,197677918,0.99969214,0.0062050913,0.0010280539,-0.024001282,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197726132,197725716,0.99970263,0.005300174,0.0035149523,-0.0235413,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197773932,197773519,0.99970096,0.006605015,0.004176937,-0.02317313,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197821817,197821358,0.9997072,0.007514727,0.0026462341,-0.022848038,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197874923,197874485,0.99971944,0.006689082,-0.0004685317,-0.022716444,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197922690,197922280,0.9997099,0.007589235,-0.0023835436,-0.02273437,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
197975863,197975452,0.99970657,0.008977797,-0.0017098825,-0.022433428,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198023630,198023224,0.9997272,0.008275714,0.0007103669,-0.021832518,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198076817,198076381,0.9997479,0.0066775307,0.0032641343,-0.02119065,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198124536,198124126,0.99974793,0.007198705,0.0041724346,-0.020853875,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198172384,198171959,0.9997444,0.00853539,0.0032633038,-0.020677445,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198225536,198225099,0.999749,0.008228648,0.00095033087,-0.020819845,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198273360,198272920,0.99974394,0.008023162,-0.0011406852,-0.021128511,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198321125,198320688,0.999727,0.009613182,-0.0014250069,-0.021247126,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198374228,198373815,0.99972636,0.010187811,0.0010563048,-0.021032918,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198427355,198426944,0.99974406,0.008564293,0.004438805,-0.02046485,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198475179,198474731,0.9997415,0.008044498,0.0065631624,-0.020225417,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198523010,198522557,0.99973,0.009160063,0.0068811756,-0.020220762,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198576069,198575666,0.99974185,0.009831942,0.004806599,-0.019909618,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198623929,198623512,0.9997648,0.008834259,0.0024979748,-0.019652147,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198671783,198671350,0.99977326,0.0077211624,0.0017436041,-0.019766869,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198724808,198724405,0.99976,0.008447002,0.0028142584,-0.020021224,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198772715,198772289,0.9997298,0.010103427,0.0045739478,-0.0204271,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198825785,198825362,0.9997243,0.01071626,0.0045052464,-0.02040112,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198873559,198873155,0.9997508,0.009277271,0.002558024,-0.020143583,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198926738,198926302,0.9997736,0.006930272,0.000535548,-0.020107288,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
198974533,198974096,0.99976975,0.0068385242,0.0006828216,-0.020330703,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199022396,199021916,0.999743,0.008510365,0.002998186,-0.020797832,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199075455,199075007,0.9997151,0.010030118,0.005011193,-0.021074314,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199123239,199122825,0.99972767,0.009023488,0.0045689982,-0.021034766,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199176372,199175958,0.9997518,0.006795042,0.0031009775,-0.020993043,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199224204,199223797,0.99975204,0.006411005,0.0032229593,-0.021080673,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199277328,199276925,0.9997217,0.008428138,0.005308946,-0.021389104,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199325159,199324739,0.99968207,0.010935407,0.0073746634,-0.021489266,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199372995,199372536,0.99967784,0.011685523,0.007506601,-0.021248514,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199426168,199425696,0.9997209,0.009657577,0.005548503,-0.020839134,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199473892,199473474,0.99975115,0.007176213,0.004045746,-0.020731045,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199521719,199521296,0.9997557,0.0065008625,0.0042988863,-0.020685662,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199574828,199574426,0.99973625,0.008122008,0.005756924,-0.020699615,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199627944,199627512,0.9997173,0.009916822,0.0067478977,-0.020529877,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199675801,199675329,0.99973476,0.009883039,0.005633173,-0.0200279,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199723604,199723171,0.99977475,0.007858712,0.0030898785,-0.019471841,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199776642,199776238,0.9998089,0.0050093946,0.00063729734,-0.01888736,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199824479,199824066,0.99982154,0.003550641,0.00041172004,-0.018548654,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199872337,199871917,0.99981934,0.004347973,0.0020427268,-0.018388841,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199925399,199924991,0.99980086,0.0070382333,0.0044347993,-0.018138884,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
199973281,199972841,0.9997813,0.009498966,0.0051616486,-0.017902916,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200026428,200025937,0.99978244,0.010540851,0.0043247105,-0.017473767,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200074199,200073792,0.9998052,0.009798083,0.0026662296,-0.016930066,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200127338,200126918,0.9998362,0.007685576,0.0015989331,-0.016310373,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200175126,200174717,0.9998511,0.0056999684,0.0024205986,-0.016108682,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200222987,200222512,0.99985313,0.0050404607,0.0041468837,-0.015849404,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200270714,200270306,0.9998438,0.0061819516,0.005102235,-0.015757948,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200323916,200323489,0.99982065,0.008899703,0.0053141834,-0.015854176,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200376966,200376520,0.99981385,0.010504755,0.0039395457,-0.015698103,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200424794,200424365,0.9998256,0.01022304,0.002285453,-0.015459299,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200477926,200477496,0.9998446,0.008802407,0.0011941112,-0.015232791,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200525783,200525306,0.99986446,0.006705978,0.0012927476,-0.01497918,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200573606,200573151,0.99987054,0.0055448585,0.0025765593,-0.014886276,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200621357,200620948,0.9998658,0.005470168,0.004402048,-0.014802814,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200674493,200674081,0.9998521,0.0069216355,0.0059860717,-0.014562372,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200722259,200721847,0.999835,0.008948074,0.0064308974,-0.0144408615,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200775363,200774959,0.99983233,0.010663052,0.0052724835,-0.013923774,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200828548,200828144,0.99983317,0.01140406,0.0042578145,-0.013625653,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200876373,200875940,0.99984366,0.010652741,0.004572633,-0.013353584,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200924176,200923769,0.99986154,0.008916873,0.0050589256,-0.013113482,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
200971972,200971555,0.999873,0.007608346,0.0049997503,-0.013085231,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201025062,201024631,0.99988633,0.0065811626,0.0030255092,-0.013226628,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201072986,201072505,0.9998954,0.005628954,-7.147338e-05,-0.013324707,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201126007,201125569,0.9998962,0.0049839076,-0.0024392165,-0.013292893,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201173836,201173384,0.9998984,0.0050179195,-0.0022676976,-0.013151821,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201227013,201226546,0.9999018,0.005441907,0.00062124874,-0.012908074,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201274742,201274337,0.9998918,0.0064901584,0.003968837,-0.012592111,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201322584,201322155,0.99986327,0.0085058445,0.006726834,-0.01249128,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201375694,201375285,0.9998365,0.010942484,0.0073398063,-0.012389698,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201423569,201423122,0.9998193,0.012796863,0.0063801357,-0.012525985,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201471264,201470857,0.9998087,0.014053625,0.005132323,-0.012603701,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201524447,201524019,0.99980956,0.014167508,0.004510994,-0.012647698,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201572252,201571842,0.9998145,0.013429706,0.0049906126,-0.012879301,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201625428,201625000,0.99981713,0.0127623435,0.0054723825,-0.013150352,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201673135,201672718,0.9998267,0.0117218755,0.0052454043,-0.013475365,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201726380,201725917,0.99985343,0.009730052,0.00330239,-0.013696209,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201774208,201773716,0.9998768,0.0075124404,0.0005601867,-0.0137712555,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201821950,201821532,0.99988985,0.0057159285,-0.0017954466,-0.013580119,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201875089,201874661,0.9999007,0.004084287,-0.0018771347,-0.013357883,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
201922895,201922411,0.9999056,0.003201885,0.00034317301,-0.013360882,-0.28187245,2.6112106e-09,5.5163135e-10,-0.959452,3
